timestep,intact_bonds,fragment_count,largest_fragment_particles,second_fragment_particles,single_particle_fragments
82000,5959,1,500,0,0
83000,5959,1,500,0,0
84000,5959,1,500,0,0
85000,5959,1,500,0,0
86000,5959,1,500,0,0
87000,5959,1,500,0,0
88000,5959,1,500,0,0
89000,5959,1,500,0,0
90000,5959,1,500,0,0
91000,5959,1,500,0,0
92000,5959,1,500,0,0
93000,5959,1,500,0,0
94000,5959,1,500,0,0
95000,5959,1,500,0,0
96000,5959,1,500,0,0
97000,5959,1,500,0,0
98000,5959,1,500,0,0
99000,5959,1,500,0,0
100000,5959,1,500,0,0
101000,5959,1,500,0,0
102000,5959,1,500,0,0
103000,5959,1,500,0,0
104000,5959,1,500,0,0
105000,5959,1,500,0,0
106000,5959,1,500,0,0
107000,5959,1,500,0,0
108000,5959,1,500,0,0
109000,5959,1,500,0,0
110000,5959,1,500,0,0
111000,5959,1,500,0,0
112000,5959,1,500,0,0
113000,5959,1,500,0,0
114000,5959,1,500,0,0
115000,5959,1,500,0,0
116000,5959,1,500,0,0
117000,5959,1,500,0,0
118000,5959,1,500,0,0
119000,5959,1,500,0,0
120000,5959,1,500,0,0
121000,5959,1,500,0,0
122000,5959,1,500,0,0
123000,5959,1,500,0,0
124000,5959,1,500,0,0
125000,5959,1,500,0,0
126000,5959,1,500,0,0
127000,5959,1,500,0,0
128000,5959,1,500,0,0
129000,5959,1,500,0,0
130000,5959,1,500,0,0
131000,5959,1,500,0,0
132000,5959,1,500,0,0
133000,5959,1,500,0,0
134000,5959,1,500,0,0
135000,5959,1,500,0,0
136000,5959,1,500,0,0
137000,5959,1,500,0,0
138000,5959,1,500,0,0
139000,5959,1,500,0,0
140000,5959,1,500,0,0
141000,5959,1,500,0,0
142000,5959,1,500,0,0
143000,5959,1,500,0,0
144000,5959,1,500,0,0
145000,5959,1,500,0,0
146000,5959,1,500,0,0
147000,5959,1,500,0,0
148000,5959,1,500,0,0
149000,5959,1,500,0,0
150000,5959,1,500,0,0
151000,5959,1,500,0,0
152000,5959,1,500,0,0
153000,5959,1,500,0,0
154000,5959,1,500,0,0
155000,5959,1,500,0,0
156000,5959,1,500,0,0
157000,5959,1,500,0,0
158000,5959,1,500,0,0
159000,5959,1,500,0,0
160000,5959,1,500,0,0
161000,5959,1,500,0,0
162000,5959,1,500,0,0
163000,5959,1,500,0,0
164000,5959,1,500,0,0
165000,5959,1,500,0,0
166000,5959,1,500,0,0
167000,5959,1,500,0,0
168000,5959,1,500,0,0
169000,5959,1,500,0,0
170000,5959,1,500,0,0
171000,5959,1,500,0,0
172000,5959,1,500,0,0
173000,5959,1,500,0,0
174000,5959,1,500,0,0
175000,5959,1,500,0,0
176000,5959,1,500,0,0
177000,5959,1,500,0,0
178000,5959,1,500,0,0
179000,5959,1,500,0,0
180000,5959,1,500,0,0
181000,5959,1,500,0,0
182000,5959,1,500,0,0
183000,5959,1,500,0,0
184000,5959,1,500,0,0
185000,5959,1,500,0,0
186000,5959,1,500,0,0
187000,5959,1,500,0,0
188000,5959,1,500,0,0
189000,5959,1,500,0,0
190000,5959,1,500,0,0
191000,5959,1,500,0,0
192000,5959,1,500,0,0
193000,5959,1,500,0,0
194000,5959,1,500,0,0
195000,5959,1,500,0,0
196000,5959,1,500,0,0
197000,5959,1,500,0,0
198000,5959,1,500,0,0
199000,5959,1,500,0,0
200000,5959,1,500,0,0
201000,5959,1,500,0,0
202000,5959,1,500,0,0
203000,5958,1,500,0,0
204000,5958,1,500,0,0
205000,5958,1,500,0,0
206000,5958,1,500,0,0
207000,5956,1,500,0,0
208000,5955,1,500,0,0
209000,5952,1,500,0,0
210000,5952,1,500,0,0
211000,5950,1,500,0,0
212000,5948,1,500,0,0
213000,5932,1,500,0,0
214000,5925,1,500,0,0
215000,5910,2,499,1,1
216000,5910,2,499,1,1
217000,5910,2,499,1,1
218000,5910,2,499,1,1
219000,5910,2,499,1,1
220000,5910,2,499,1,1
221000,5910,2,499,1,1
222000,5910,2,499,1,1
223000,5910,2,499,1,1
224000,5910,2,499,1,1
225000,5910,2,499,1,1
226000,5910,2,499,1,1
227000,5899,3,498,1,2
228000,5899,3,498,1,2
229000,5899,3,498,1,2
230000,5898,3,498,1,2
231000,5898,3,498,1,2
232000,5888,4,497,1,3
233000,5888,4,497,1,3
234000,5888,4,497,1,3
235000,5888,4,497,1,3
236000,5888,4,497,1,3
237000,5888,4,497,1,3
238000,5888,4,497,1,3
239000,5888,4,497,1,3
240000,5888,4,497,1,3
241000,5888,4,497,1,3
242000,5888,4,497,1,3
243000,5888,4,497,1,3
244000,5888,4,497,1,3
245000,5888,4,497,1,3
246000,5888,4,497,1,3
247000,5885,4,497,1,3
248000,5885,4,497,1,3
249000,5879,4,497,1,3
250000,5822,5,249,248,3
251000,5822,5,249,248,3
252000,5822,5,249,248,3
253000,5822,5,249,248,3
254000,5822,5,249,248,3
255000,5822,5,249,248,3
256000,5822,5,249,248,3
257000,5822,5,249,248,3
258000,5822,5,249,248,3
259000,5822,5,249,248,3
260000,5822,5,249,248,3
261000,5822,5,249,248,3
262000,5822,5,249,248,3
263000,5822,5,249,248,3
264000,5822,5,249,248,3
265000,5822,5,249,248,3
266000,5822,5,249,248,3
267000,5822,5,249,248,3
268000,5822,5,249,248,3
269000,5822,5,249,248,3
270000,5814,5,249,248,3
271000,5814,5,249,248,3
272000,5814,5,249,248,3
273000,5814,5,249,248,3
274000,5814,5,249,248,3
275000,5814,5,249,248,3
276000,5814,5,249,248,3
277000,5814,5,249,248,3
278000,5814,5,249,248,3
279000,5814,5,249,248,3
280000,5814,5,249,248,3
281000,5814,5,249,248,3
282000,5813,5,249,248,3
283000,5787,6,248,247,3
284000,5786,7,247,247,4
285000,5786,7,247,247,4
286000,5786,7,247,247,4
287000,5786,7,247,247,4
288000,5786,7,247,247,4
289000,5786,7,247,247,4
290000,5786,7,247,247,4
291000,5786,7,247,247,4
292000,5786,7,247,247,4
293000,5786,7,247,247,4
294000,5786,7,247,247,4
295000,5786,7,247,247,4
296000,5786,7,247,247,4
297000,5786,7,247,247,4
298000,5786,7,247,247,4
299000,5786,7,247,247,4
300000,5786,7,247,247,4
301000,5786,7,247,247,4
302000,5786,7,247,247,4
303000,5786,7,247,247,4
304000,5786,7,247,247,4
305000,5786,7,247,247,4
306000,5786,7,247,247,4
307000,5786,7,247,247,4
308000,5786,7,247,247,4
309000,5786,7,247,247,4
310000,5786,7,247,247,4
311000,5786,7,247,247,4
312000,5786,7,247,247,4
313000,5786,7,247,247,4
314000,5786,7,247,247,4
315000,5785,7,247,247,4
316000,5785,7,247,247,4
317000,5784,7,247,247,4
318000,5784,7,247,247,4
319000,5778,7,247,247,4
320000,5768,8,247,246,5
321000,5768,8,247,246,5
322000,5761,8,247,246,5
323000,5761,8,247,246,5
324000,5761,8,247,246,5
325000,5761,8,247,246,5
326000,5761,8,247,246,5
327000,5761,8,247,246,5
328000,5761,8,247,246,5
329000,5761,8,247,246,5
330000,5761,8,247,246,5
331000,5761,8,247,246,5
332000,5761,8,247,246,5
333000,5761,8,247,246,5
334000,5761,8,247,246,5
335000,5761,8,247,246,5
336000,5761,8,247,246,5
337000,5761,8,247,246,5
338000,5761,8,247,246,5
339000,5761,8,247,246,5
340000,5761,8,247,246,5
341000,5761,8,247,246,5
342000,5761,8,247,246,5
343000,5761,8,247,246,5
344000,5761,8,247,246,5
345000,5761,8,247,246,5
346000,5761,8,247,246,5
347000,5748,9,246,246,6
348000,5748,9,246,246,6
349000,5742,10,246,245,7
350000,5742,10,246,245,7
351000,5742,10,246,245,7
352000,5742,10,246,245,7
353000,5742,10,246,245,7
354000,5742,10,246,245,7
355000,5742,10,246,245,7
356000,5742,10,246,245,7
357000,5742,10,246,245,7
358000,5742,10,246,245,7
359000,5742,10,246,245,7
360000,5742,10,246,245,7
361000,5742,10,246,245,7
362000,5742,10,246,245,7
363000,5742,10,246,245,7
364000,5742,10,246,245,7
365000,5742,10,246,245,7
366000,5742,10,246,245,7
367000,5742,10,246,245,7
368000,5742,10,246,245,7
369000,5742,10,246,245,7
370000,5742,10,246,245,7
371000,5742,10,246,245,7
372000,5742,10,246,245,7
373000,5742,10,246,245,7
374000,5742,10,246,245,7
375000,5742,10,246,245,7
376000,5742,10,246,245,7
377000,5742,10,246,245,7
378000,5742,10,246,245,7
379000,5742,10,246,245,7
380000,5712,12,245,244,9
381000,5712,12,245,244,9
382000,5712,12,245,244,9
383000,5712,12,245,244,9
384000,5712,12,245,244,9
385000,5712,12,245,244,9
386000,5712,12,245,244,9
387000,5712,12,245,244,9
388000,5712,12,245,244,9
389000,5712,12,245,244,9
390000,5712,12,245,244,9
391000,5712,12,245,244,9
392000,5712,12,245,244,9
393000,5712,12,245,244,9
394000,5712,12,245,244,9
395000,5712,12,245,244,9
396000,5712,12,245,244,9
397000,5711,12,245,244,9
398000,5697,13,245,243,10
399000,5697,13,245,243,10
400000,5687,14,245,242,11
401000,5687,14,245,242,11
402000,5687,14,245,242,11
403000,5687,14,245,242,11
404000,5671,15,244,242,12
405000,5671,15,244,242,12
406000,5671,15,244,242,12
407000,5671,15,244,242,12
408000,5671,15,244,242,12
409000,5671,15,244,242,12
410000,5671,15,244,242,12
411000,5671,15,244,242,12
412000,5671,15,244,242,12
413000,5671,15,244,242,12
414000,5671,15,244,242,12
415000,5664,15,244,242,12
416000,5664,15,244,242,12
417000,5655,16,244,241,13
418000,5655,16,244,241,13
419000,5655,16,244,241,13
420000,5655,16,244,241,13
421000,5638,17,244,240,14
422000,5629,18,244,239,15
423000,5629,18,244,239,15
424000,5629,18,244,239,15
425000,5629,18,244,239,15
426000,5629,18,244,239,15
427000,5629,18,244,239,15
428000,5629,18,244,239,15
429000,5629,18,244,239,15
430000,5613,19,243,239,16
431000,5613,19,243,239,16
432000,5613,19,243,239,16
433000,5613,19,243,239,16
434000,5613,19,243,239,16
435000,5613,19,243,239,16
436000,5613,19,243,239,16
437000,5613,19,243,239,16
438000,5613,19,243,239,16
439000,5613,19,243,239,16
440000,5610,19,243,239,16
441000,5602,20,243,238,17
442000,5602,20,243,238,17
443000,5602,20,243,238,17
444000,5602,20,243,238,17
445000,5602,20,243,238,17
446000,5602,20,243,238,17
447000,5591,21,243,237,18
448000,5574,22,242,237,19
449000,5574,22,242,237,19
450000,5574,22,242,237,19
451000,5551,24,242,235,21
452000,5551,24,242,235,21
453000,5551,24,242,235,21
454000,5551,24,242,235,21
455000,5551,24,242,235,21
456000,5551,24,242,235,21
457000,5551,24,242,235,21
458000,5551,24,242,235,21
459000,5551,24,242,235,21
460000,5551,24,242,235,21
461000,5551,24,242,235,21
462000,5551,24,242,235,21
463000,5551,24,242,235,21
464000,5540,25,242,234,22
465000,5540,25,242,234,22
466000,5536,25,242,234,22
467000,5511,27,240,234,24
468000,5511,27,240,234,24
469000,5511,27,240,234,24
470000,5511,27,240,234,24
471000,5511,27,240,234,24
472000,5497,28,240,233,25
473000,5497,28,240,233,25
474000,5481,29,239,233,26
475000,5481,29,239,233,26
476000,5481,29,239,233,26
477000,5480,30,238,233,27
478000,5480,30,238,233,27
479000,5480,30,238,233,27
480000,5480,30,238,233,27
481000,5480,30,238,233,27
482000,5480,30,238,233,27
483000,5480,30,238,233,27
484000,5480,30,238,233,27
485000,5480,30,238,233,27
486000,5480,30,238,233,27
487000,5480,30,238,233,27
488000,5480,30,238,233,27
489000,5480,30,238,233,27
490000,5480,30,238,233,27
491000,5480,30,238,233,27
492000,5480,30,238,233,27
493000,5480,30,238,233,27
494000,5480,30,238,233,27
495000,5480,30,238,233,27
496000,5480,30,238,233,27
497000,5464,31,238,232,28
498000,5464,31,238,232,28
499000,5464,31,238,232,28
500000,5464,31,238,232,28
501000,5463,31,238,232,28
502000,5450,32,238,231,29
503000,5450,32,238,231,29
504000,5450,32,238,231,29
505000,5431,34,238,229,31
506000,5431,34,238,229,31
507000,5431,34,238,229,31
508000,5431,34,238,229,31
509000,5431,34,238,229,31
510000,5431,34,238,229,31
511000,5431,34,238,229,31
512000,5431,34,238,229,31
513000,5431,34,238,229,31
514000,5431,34,238,229,31
515000,5431,34,238,229,31
516000,5429,34,238,229,31
517000,5429,34,238,229,31
518000,5429,34,238,229,31
519000,5429,34,238,229,31
520000,5411,35,237,229,32
521000,5411,35,237,229,32
522000,5411,35,237,229,32
523000,5411,35,237,229,32
524000,5411,35,237,229,32
525000,5411,35,237,229,32
526000,5411,35,237,229,32
527000,5411,35,237,229,32
528000,5411,35,237,229,32
529000,5384,37,237,227,34
530000,5376,37,237,227,34
531000,5376,37,237,227,34
532000,5376,37,237,227,34
533000,5376,37,237,227,34
534000,5376,37,237,227,34
535000,5376,37,237,227,34
536000,5376,37,237,227,34
537000,5376,37,237,227,34
538000,5376,37,237,227,34
539000,5376,37,237,227,34
540000,5376,37,237,227,34
541000,5375,37,237,227,34
542000,5375,37,237,227,34
543000,5366,38,236,227,35
544000,5366,38,236,227,35
545000,5366,38,236,227,35
546000,5366,38,236,227,35
547000,5366,38,236,227,35
548000,5366,38,236,227,35
549000,5366,38,236,227,35
550000,5366,38,236,227,35
551000,5366,38,236,227,35
552000,5366,38,236,227,35
553000,5366,38,236,227,35
554000,5366,38,236,227,35
555000,5366,38,236,227,35
556000,5366,38,236,227,35
557000,5366,38,236,227,35
558000,5366,38,236,227,35
559000,5366,38,236,227,35
560000,5366,38,236,227,35
561000,5366,38,236,227,35
562000,5366,38,236,227,35
563000,5366,38,236,227,35
564000,5366,38,236,227,35
565000,5366,38,236,227,35
566000,5366,38,236,227,35
567000,5366,38,236,227,35
568000,5366,38,236,227,35
569000,5351,39,235,227,36
570000,5351,39,235,227,36
571000,5351,39,235,227,36
572000,5351,39,235,227,36
573000,5351,39,235,227,36
574000,5351,39,235,227,36
575000,5351,39,235,227,36
576000,5351,39,235,227,36
577000,5351,39,235,227,36
578000,5351,39,235,227,36
579000,5351,39,235,227,36
580000,5351,39,235,227,36
581000,5351,39,235,227,36
582000,5351,39,235,227,36
583000,5351,39,235,227,36
584000,5351,39,235,227,36
585000,5336,40,235,226,37
586000,5336,40,235,226,37
587000,5336,40,235,226,37
588000,5336,40,235,226,37
589000,5336,40,235,226,37
590000,5336,40,235,226,37
591000,5336,40,235,226,37
592000,5336,40,235,226,37
593000,5336,40,235,226,37
594000,5336,40,235,226,37
595000,5336,40,235,226,37
596000,5336,40,235,226,37
597000,5336,40,235,226,37
598000,5336,40,235,226,37
599000,5336,40,235,226,37
600000,5336,40,235,226,37
