Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
23000,50000,1.4965089e-12,1e-06,1.8791444e-05,-0.00035155025,-5.4463194e-06,-0.00033820513,0,0,493500
23100,50000,1.4881327e-12,1e-06,1.8764467e-05,-0.00035152379,-5.4560118e-06,-0.00033821534,0,0,493500
23200,50000,1.4798357e-12,1e-06,1.8737368e-05,-0.00035149876,-5.4656767e-06,-0.00033822707,0,0,493500
23300,50000,1.4716057e-12,1e-06,1.8710428e-05,-0.00035147324,-5.47564e-06,-0.00033823845,0,0,493500
23400,50000,1.4633993e-12,1e-06,1.8683371e-05,-0.00035144424,-5.485911e-06,-0.00033824678,0,0,493500
23500,50000,1.4552575e-12,1e-06,1.8656172e-05,-0.00035141676,-5.4950909e-06,-0.00033825568,0,0,493500
23600,50000,1.4471875e-12,1e-06,1.8629126e-05,-0.00035138906,-5.5044737e-06,-0.0003382644,0,0,493500
23700,50000,1.4391443e-12,1e-06,1.8602104e-05,-0.00035136177,-5.5137135e-06,-0.00033827338,0,0,493500
23800,50000,1.4311505e-12,1e-06,1.8575456e-05,-0.00035133622,-5.5234145e-06,-0.00033828417,0,0,493500
23900,50000,1.4232374e-12,1e-06,1.8548747e-05,-0.0003513105,-5.5334398e-06,-0.00033829519,0,0,493500
24000,50000,1.4153558e-12,1e-06,1.8522007e-05,-0.00035128294,-5.5429667e-06,-0.0003383039,0,0,493500
24100,50000,1.4075129e-12,1e-06,1.8495067e-05,-0.00035125474,-5.5520386e-06,-0.00033831171,0,0,493500
24200,50000,1.399751e-12,1e-06,1.8468115e-05,-0.00035122783,-5.5544154e-06,-0.00033831413,0,0,493500
24300,50000,1.3920247e-12,1e-06,1.844148e-05,-0.00035119935,-5.563098e-06,-0.00033832097,0,0,493500
24400,50000,1.3843316e-12,1e-06,1.8414939e-05,-0.00035117349,-5.5721649e-06,-0.00033833071,0,0,493500
24500,50000,1.3767157e-12,1e-06,1.8388618e-05,-0.00035114798,-5.580941e-06,-0.0003383403,0,0,493500
24600,50000,1.3691428e-12,1e-06,1.8362072e-05,-0.00035112052,-5.5863338e-06,-0.00033834478,0,0,493500
24700,50000,1.3616e-12,1e-06,1.8335433e-05,-0.00035109398,-5.5940767e-06,-0.00033835262,0,0,493500
24800,50000,1.3541248e-12,1e-06,1.8308795e-05,-0.00035106562,-5.602231e-06,-0.00033835906,0,0,493500
24900,50000,1.3467021e-12,1e-06,1.8282354e-05,-0.00035103725,-5.6105568e-06,-0.00033836546,0,0,493500
25000,50000,1.3393038e-12,1e-06,1.8256154e-05,-0.00035101078,-5.6187837e-06,-0.0003383734,0,0,493500
25100,50000,1.3319655e-12,1e-06,1.8229905e-05,-0.00035098578,-5.6264881e-06,-0.00033838236,0,0,493500
25200,50000,1.3246876e-12,1e-06,1.8203758e-05,-0.00035095918,-5.6340446e-06,-0.00033838947,0,0,493500
25300,50000,1.3174324e-12,1e-06,1.8177405e-05,-0.00035093175,-5.6419936e-06,-0.00033839634,0,0,493500
25400,50000,1.3102325e-12,1e-06,1.8151157e-05,-0.00035090416,-5.6499989e-06,-0.000338403,0,0,493500
25500,50000,1.3030935e-12,1e-06,1.8124967e-05,-0.00035087553,-5.6577509e-06,-0.00033840832,0,0,493500
25600,50000,1.2959773e-12,1e-06,1.809884e-05,-0.0003508494,-5.6651383e-06,-0.0003384157,0,0,493500
25700,50000,1.2889092e-12,1e-06,1.8072962e-05,-0.00035082368,-5.6725595e-06,-0.00033842328,0,0,493500
25800,50000,1.2819015e-12,1e-06,1.8047051e-05,-0.00035079744,-5.6802556e-06,-0.00033843064,0,0,493500
25900,50000,1.2749268e-12,1e-06,1.8021188e-05,-0.00035077053,-5.6880617e-06,-0.0003384374,0,0,493500
26000,50000,1.2679901e-12,1e-06,1.799516e-05,-0.00035074301,-5.6955613e-06,-0.00033844341,0,0,493500
26001,50000,1.2679211e-12,1e-06,1.79949e-05,-0.00035074274,-5.6956341e-06,-0.00033844347,0,0,493500
26001,50000,1.2679211e-12,1e-06,3.5989799e-05,-0.00070148547,-1.1417664e-05,-0.00067691334,0,0,0
26100,50000,1.2790826e-12,1e-06,4.2051912e-05,-0.00035071521,-5.7023101e-06,-0.00031436561,0,0,493500
26200,50000,1.2938514e-12,1e-06,5.7395592e-05,-0.00035068798,-5.7099172e-06,-0.0002990023,0,0,493500
26300,50000,1.3123614e-12,1e-06,6.5330612e-05,-0.00035066286,-5.7186796e-06,-0.00029105093,0,0,493500
26400,50000,1.3350943e-12,1e-06,7.2813044e-05,-0.00035063614,-5.7286289e-06,-0.00028355173,0,0,493500
26500,50000,1.3623521e-12,1e-06,8.0345315e-05,-0.00035060971,-5.7380031e-06,-0.0002760024,0,0,493500
26600,50000,1.394564e-12,1e-06,8.8048849e-05,-0.00035058337,-5.7474019e-06,-0.00026828192,0,0,493500
26700,50000,1.4322852e-12,1e-06,9.5975391e-05,-0.0003505553,-5.7570581e-06,-0.00026033697,0,0,493500
26800,50000,1.4760681e-12,1e-06,0.00010413974,-0.00035052825,-5.7665816e-06,-0.00025215509,0,0,493500
26900,50000,1.5264618e-12,1e-06,0.00011254976,-0.00035050205,-5.7788206e-06,-0.00024373111,0,0,493500
27000,50000,1.5842036e-12,1e-06,0.00012120119,-0.00035047626,-5.7910388e-06,-0.00023506612,0,0,493500
27001,50000,1.5848214e-12,1e-06,0.0001212889,-0.000350476,-5.7911523e-06,-0.00023497826,0,0,493500
27001,50000,1.5848214e-12,2e-06,0.00019756754,-0.00070095201,-1.1786082e-05,-0.00051517055,0,0,0
27100,50000,1.617241e-12,2e-06,7.6227545e-05,-0.00035045043,-5.8007643e-06,-0.00028002364,0,0,493500
27200,50000,1.6500336e-12,2e-06,7.6150373e-05,-0.00035042441,-5.8119218e-06,-0.00028008596,0,0,493500
27300,50000,1.6830235e-12,2e-06,7.6088949e-05,-0.00035039651,-5.8202798e-06,-0.00028012784,0,0,493500
27400,50000,1.7165047e-12,2e-06,7.6019172e-05,-0.00035036913,-5.8308083e-06,-0.00028018076,0,0,493500
27500,50000,1.7501912e-12,2e-06,7.5950308e-05,-0.00035034356,-5.8400798e-06,-0.00028023333,0,0,493500
27600,50000,1.7838763e-12,2e-06,7.5884198e-05,-0.0003503175,-5.8521944e-06,-0.0002802855,0,0,493500
27700,50000,1.8179499e-12,2e-06,7.5812797e-05,-0.00035029235,-5.8629721e-06,-0.00028034253,0,0,493500
27800,50000,1.8521971e-12,2e-06,7.5744097e-05,-0.00035026632,-5.8731547e-06,-0.00028039538,0,0,493500
27900,50000,1.8863734e-12,2e-06,7.5668356e-05,-0.00035023916,-5.8834111e-06,-0.00028045421,0,0,493500
28000,50000,1.9207187e-12,2e-06,7.5595965e-05,-0.00035021208,-5.8928973e-06,-0.00028050901,0,0,493500
28100,50000,1.9552837e-12,2e-06,7.5517016e-05,-0.00035018609,-5.9049073e-06,-0.00028057398,0,0,493500
28200,50000,1.9895949e-12,2e-06,7.5443331e-05,-0.00035016086,-5.9140584e-06,-0.00028063159,0,0,493500
28300,50000,2.0240653e-12,2e-06,7.5368376e-05,-0.00035013522,-5.9254898e-06,-0.00028069234,0,0,493500
28400,50000,2.0586427e-12,2e-06,7.5290221e-05,-0.00035010999,-5.9366921e-06,-0.00028075646,0,0,493500
28500,50000,2.0930357e-12,2e-06,7.521254e-05,-0.00035008329,-5.9486173e-06,-0.00028081937,0,0,493500
28600,50000,2.1273703e-12,2e-06,7.513057e-05,-0.00035005671,-5.9590703e-06,-0.00028088521,0,0,493500
28700,50000,2.1618075e-12,2e-06,7.505138e-05,-0.00035003108,-5.9671698e-06,-0.00028094687,0,0,493500
28800,50000,2.1959893e-12,2e-06,7.4965307e-05,-0.00035000523,-5.9797771e-06,-0.0002810197,0,0,493500
28900,50000,2.2300252e-12,2e-06,7.4885468e-05,-0.00034998008,-5.9903319e-06,-0.00028108494,0,0,493500
29000,50000,2.2640748e-12,2e-06,7.4804013e-05,-0.00034995526,-6.0031575e-06,-0.0002811544,0,0,493500
29100,50000,2.2979651e-12,2e-06,7.4720557e-05,-0.00034992975,-6.0143957e-06,-0.00028122359,0,0,493500
29200,50000,2.3315408e-12,2e-06,7.4635914e-05,-0.00034990315,-6.0239854e-06,-0.00028129123,0,0,493500
29300,50000,2.3651249e-12,2e-06,7.4544051e-05,-0.00034987752,-6.0352361e-06,-0.0002813687,0,0,493500
29400,50000,2.3984687e-12,2e-06,7.4459218e-05,-0.00034985193,-6.0453924e-06,-0.00028143811,0,0,493500
29500,50000,2.4314743e-12,2e-06,7.4372384e-05,-0.00034982694,-6.057717e-06,-0.00028151227,0,0,493500
29600,50000,2.4643679e-12,2e-06,7.4286118e-05,-0.000349803,-6.0695871e-06,-0.00028158647,0,0,493500
29700,50000,2.4970764e-12,2e-06,7.4196618e-05,-0.00034977754,-6.0819607e-06,-0.00028166288,0,0,493500
29800,50000,2.5293894e-12,2e-06,7.4106266e-05,-0.00034975185,-6.091587e-06,-0.00028173717,0,0,493500
29900,50000,2.561534e-12,2e-06,7.4015224e-05,-0.00034972619,-6.102374e-06,-0.00028181334,0,0,493500
30000,50000,2.5934638e-12,2e-06,7.39208e-05,-0.00034970085,-6.1146275e-06,-0.00028189468,0,0,493500
30100,50000,2.6249891e-12,2e-06,7.3831519e-05,-0.00034967637,-6.125538e-06,-0.00028197039,0,0,493500
30200,50000,2.6562079e-12,2e-06,7.3738194e-05,-0.00034965247,-6.138176e-06,-0.00028205245,0,0,493500
30300,50000,2.6872745e-12,2e-06,7.3647155e-05,-0.00034962795,-6.1487036e-06,-0.0002821295,0,0,493500
30400,50000,2.7178847e-12,2e-06,7.3552002e-05,-0.00034960233,-6.1613262e-06,-0.00028221165,0,0,493500
30500,50000,2.7481688e-12,2e-06,7.3455449e-05,-0.0003495774,-6.1726401e-06,-0.0002822946,0,0,493500
30600,50000,2.7782572e-12,2e-06,7.3361079e-05,-0.00034955247,-6.1832606e-06,-0.00028237465,0,0,493500
30700,50000,2.807899e-12,2e-06,7.3263283e-05,-0.00034952811,-6.1948999e-06,-0.00028245973,0,0,493500
30800,50000,2.837141e-12,2e-06,7.3168332e-05,-0.00034950437,-6.206115e-06,-0.00028254215,0,0,493500
30900,50000,2.8661461e-12,2e-06,7.3070144e-05,-0.00034948024,-6.2198854e-06,-0.00028262998,0,0,493500
31000,50000,2.8947414e-12,2e-06,7.2975326e-05,-0.00034945577,-6.2310252e-06,-0.00028271146,0,0,493500
31100,50000,2.9229043e-12,2e-06,7.2876456e-05,-0.00034943112,-6.242502e-06,-0.00028279717,0,0,493500
31200,50000,2.9507741e-12,2e-06,7.2774346e-05,-0.00034940667,-6.2537602e-06,-0.00028288609,0,0,493500
31300,50000,2.9782836e-12,2e-06,7.2675029e-05,-0.00034938214,-6.2648077e-06,-0.00028297191,0,0,493500
31400,50000,3.0052836e-12,2e-06,7.2574675e-05,-0.00034935887,-6.2771189e-06,-0.00028306131,0,0,493500
31500,50000,3.0319787e-12,2e-06,7.2477376e-05,-0.00034933554,-6.2896155e-06,-0.00028314778,0,0,493500
31600,50000,3.0583162e-12,2e-06,7.2375921e-05,-0.00034931145,-6.3026051e-06,-0.00028323813,0,0,493500
31700,50000,3.0841322e-12,2e-06,7.2274427e-05,-0.00034928767,-6.3131681e-06,-0.00028332641,0,0,493500
31800,50000,3.1096131e-12,2e-06,7.2170571e-05,-0.00034926324,-6.3248297e-06,-0.0002834175,0,0,493500
31900,50000,3.1347397e-12,2e-06,7.206749e-05,-0.00034923922,-6.3358936e-06,-0.00028350763,0,0,493500
32000,50000,3.1593522e-12,2e-06,7.1965426e-05,-0.00034921616,-6.3485563e-06,-0.00028359929,0,0,493500
32100,50000,3.1835743e-12,2e-06,7.1861706e-05,-0.00034919341,-6.3618347e-06,-0.00028369354,0,0,493500
32200,50000,3.2074536e-12,2e-06,7.1761341e-05,-0.00034917015,-6.372666e-06,-0.00028378147,0,0,493500
32300,50000,3.2308359e-12,2e-06,7.1655103e-05,-0.0003491466,-6.3852175e-06,-0.00028387672,0,0,493500
32400,50000,3.2537809e-12,2e-06,7.1549663e-05,-0.00034912283,-6.3966683e-06,-0.00028396984,0,0,493500
32500,50000,3.2764011e-12,2e-06,7.1444144e-05,-0.00034909909,-6.4087856e-06,-0.00028406374,0,0,493500
32600,50000,3.2985455e-12,2e-06,7.1338765e-05,-0.00034907665,-6.4204763e-06,-0.00028415836,0,0,493500
32700,50000,3.3202159e-12,2e-06,7.1234448e-05,-0.00034905414,-6.432505e-06,-0.00028425219,0,0,493500
32800,50000,3.3415518e-12,2e-06,7.1127408e-05,-0.00034903137,-6.4455169e-06,-0.00028434948,0,0,493500
32900,50000,3.3624272e-12,2e-06,7.1022622e-05,-0.00034900854,-6.4573631e-06,-0.00028444328,0,0,493500
33000,50000,3.382821e-12,2e-06,7.091485e-05,-0.00034898539,-6.4697839e-06,-0.00028454033,0,0,493500
33100,50000,3.4028544e-12,2e-06,7.0807701e-05,-0.00034896236,-6.4808903e-06,-0.00028463555,0,0,493500
33200,50000,3.4224568e-12,2e-06,7.0698741e-05,-0.00034893978,-6.4929992e-06,-0.00028473404,0,0,493500
33300,50000,3.4415609e-12,2e-06,7.059063e-05,-0.00034891789,-6.5051459e-06,-0.0002848324,0,0,493500
33400,50000,3.4602925e-12,2e-06,7.0485091e-05,-0.00034889563,-6.5177389e-06,-0.00028492828,0,0,493500
33500,50000,3.4786214e-12,2e-06,7.0376741e-05,-0.00034887352,-6.530629e-06,-0.00028502741,0,0,493500
33600,50000,3.4964556e-12,2e-06,7.0268486e-05,-0.00034885117,-6.5424839e-06,-0.00028512516,0,0,493500
33700,50000,3.5138827e-12,2e-06,7.0157507e-05,-0.00034882837,-6.5544507e-06,-0.00028522531,0,0,493500
33800,50000,3.5309413e-12,2e-06,7.0048552e-05,-0.00034880633,-6.5651574e-06,-0.00028532293,0,0,493500
33900,50000,3.5474894e-12,2e-06,6.9938614e-05,-0.0003487846,-6.578355e-06,-0.00028542434,0,0,493500
34000,50000,3.5636358e-12,2e-06,6.9829779e-05,-0.00034876309,-6.5912979e-06,-0.00028552461,0,0,493500
34100,50000,3.579419e-12,2e-06,6.9721979e-05,-0.00034874166,-6.6034739e-06,-0.00028562316,0,0,493500
34200,50000,3.594721e-12,2e-06,6.9610603e-05,-0.00034871996,-6.6158445e-06,-0.0002857252,0,0,493500
34300,50000,3.6096005e-12,2e-06,6.9500428e-05,-0.00034869766,-6.62698e-06,-0.00028582421,0,0,493500
34400,50000,3.6241153e-12,2e-06,6.9387793e-05,-0.00034867585,-6.6395831e-06,-0.00028592764,0,0,493500
34500,50000,3.638173e-12,2e-06,6.9277694e-05,-0.00034865483,-6.651761e-06,-0.0002860289,0,0,493500
34600,50000,3.6517981e-12,2e-06,6.9168175e-05,-0.00034863375,-6.6642691e-06,-0.00028612984,0,0,493500
34700,50000,3.6650571e-12,2e-06,6.9057239e-05,-0.00034861301,-6.6766622e-06,-0.00028623243,0,0,493500
