timestep,intact_bonds,fragment_count,largest_fragment_particles,second_fragment_particles,single_particle_fragments
993000,5475,30,239,232,27
994000,5475,30,239,232,27
995000,5475,30,239,232,27
996000,5475,30,239,232,27
997000,5475,30,239,232,27
998000,5475,30,239,232,27
999000,5475,30,239,232,27
1000000,5475,30,239,232,27
1001000,5475,30,239,232,27
1002000,5475,30,239,232,27
1003000,5475,30,239,232,27
1004000,5475,30,239,232,27
1005000,5475,30,239,232,27
1006000,5475,30,239,232,27
1007000,5475,30,239,232,27
1008000,5475,30,239,232,27
1009000,5475,30,239,232,27
1010000,5475,30,239,232,27
1011000,5459,31,239,231,28
1012000,5459,31,239,231,28
1013000,5459,31,239,231,28
1014000,5459,31,239,231,28
1015000,5459,31,239,231,28
1016000,5459,31,239,231,28
1017000,5457,31,239,231,28
1018000,5457,31,239,231,28
1019000,5457,31,239,231,28
1020000,5453,31,239,231,28
1021000,5452,31,239,231,28
1022000,5452,31,239,231,28
1023000,5452,31,239,231,28
1024000,5437,32,239,230,29
1025000,5420,33,238,230,30
1026000,5420,33,238,230,30
1027000,5420,33,238,230,30
1028000,5420,33,238,230,30
1029000,5420,33,238,230,30
1030000,5420,33,238,230,30
1031000,5420,33,238,230,30
1032000,5420,33,238,230,30
1033000,5420,33,238,230,30
1034000,5420,33,238,230,30
1035000,5420,33,238,230,30
1036000,5420,33,238,230,30
1037000,5420,33,238,230,30
1038000,5420,33,238,230,30
1039000,5420,33,238,230,30
1040000,5419,33,238,230,30
1041000,5419,33,238,230,30
1042000,5419,33,238,230,30
1043000,5419,33,238,230,30
1044000,5404,35,237,230,33
1045000,5404,35,237,230,33
1046000,5404,35,237,230,33
1047000,5404,35,237,230,33
1048000,5404,35,237,230,33
1049000,5404,35,237,230,33
1050000,5374,37,236,229,35
1051000,5371,37,236,229,35
1052000,5371,37,236,229,35
1053000,5371,37,236,229,35
1054000,5371,37,236,229,35
1055000,5352,38,236,228,36
1056000,5350,38,236,228,36
1057000,5350,38,236,228,36
1058000,5350,38,236,228,36
1059000,5350,38,236,228,36
1060000,5350,38,236,228,36
1061000,5350,38,236,228,36
1062000,5350,38,236,228,36
1063000,5350,38,236,228,36
1064000,5350,38,236,228,36
1065000,5350,38,236,228,36
1066000,5350,38,236,228,36
1067000,5350,38,236,228,36
1068000,5350,38,236,228,36
1069000,5350,38,236,228,36
1070000,5350,38,236,228,36
1071000,5350,38,236,228,36
1072000,5350,38,236,228,36
1073000,5350,38,236,228,36
1074000,5350,38,236,228,36
1075000,5350,38,236,228,36
1076000,5350,38,236,228,36
1077000,5350,38,236,228,36
1078000,5350,38,236,228,36
1079000,5350,38,236,228,36
1080000,5350,38,236,228,36
1081000,5350,38,236,228,36
1082000,5350,38,236,228,36
1083000,5350,38,236,228,36
1084000,5350,38,236,228,36
1085000,5350,38,236,228,36
1086000,5350,38,236,228,36
1087000,5350,38,236,228,36
1088000,5350,38,236,228,36
1089000,5350,38,236,228,36
1090000,5350,38,236,228,36
1091000,5350,38,236,228,36
1092000,5350,38,236,228,36
1093000,5350,38,236,228,36
1094000,5350,38,236,228,36
1095000,5350,38,236,228,36
1096000,5350,38,236,228,36
1097000,5350,38,236,228,36
1098000,5350,38,236,228,36
1099000,5350,38,236,228,36
1100000,5350,38,236,228,36
1101000,5350,38,236,228,36
1102000,5350,38,236,228,36
1103000,5350,38,236,228,36
1104000,5350,38,236,228,36
1105000,5350,38,236,228,36
1106000,5350,38,236,228,36
1107000,5350,38,236,228,36
1108000,5350,38,236,228,36
1109000,5350,38,236,228,36
1110000,5350,38,236,228,36
1111000,5350,38,236,228,36
1112000,5350,38,236,228,36
1113000,5350,38,236,228,36
1114000,5350,38,236,228,36
1115000,5350,38,236,228,36
1116000,5350,38,236,228,36
1117000,5350,38,236,228,36
1118000,5350,38,236,228,36
1119000,5350,38,236,228,36
1120000,5350,38,236,228,36
1121000,5335,40,236,226,38
1122000,5335,40,236,226,38
1123000,5335,40,236,226,38
1124000,5335,40,236,226,38
1125000,5335,40,236,226,38
1126000,5335,40,236,226,38
1127000,5335,40,236,226,38
1128000,5335,40,236,226,38
1129000,5335,40,236,226,38
1130000,5335,40,236,226,38
1131000,5335,40,236,226,38
1132000,5335,40,236,226,38
1133000,5335,40,236,226,38
1134000,5335,40,236,226,38
1135000,5335,40,236,226,38
1136000,5335,40,236,226,38
1137000,5335,40,236,226,38
1138000,5335,40,236,226,38
1139000,5335,40,236,226,38
1140000,5335,40,236,226,38
1141000,5335,40,236,226,38
1142000,5335,40,236,226,38
1143000,5335,40,236,226,38
1144000,5335,40,236,226,38
1145000,5335,40,236,226,38
1146000,5335,40,236,226,38
1147000,5335,40,236,226,38
1148000,5335,40,236,226,38
1149000,5335,40,236,226,38
1150000,5335,40,236,226,38
1151000,5335,40,236,226,38
1152000,5335,40,236,226,38
1153000,5335,40,236,226,38
1154000,5335,40,236,226,38
1155000,5335,40,236,226,38
1156000,5335,40,236,226,38
1157000,5335,40,236,226,38
1158000,5335,40,236,226,38
1159000,5335,40,236,226,38
1160000,5335,40,236,226,38
1161000,5335,40,236,226,38
1162000,5335,40,236,226,38
1163000,5335,40,236,226,38
1164000,5335,40,236,226,38
1165000,5335,40,236,226,38
1166000,5335,40,236,226,38
1167000,5335,40,236,226,38
1168000,5335,40,236,226,38
1169000,5335,40,236,226,38
1170000,5335,40,236,226,38
1171000,5335,40,236,226,38
1172000,5335,40,236,226,38
1173000,5335,40,236,226,38
1174000,5335,40,236,226,38
1175000,5335,40,236,226,38
1176000,5335,40,236,226,38
1177000,5335,40,236,226,38
1178000,5335,40,236,226,38
1179000,5335,40,236,226,38
1180000,5335,40,236,226,38
1181000,5335,40,236,226,38
1182000,5335,40,236,226,38
1183000,5335,40,236,226,38
1184000,5335,40,236,226,38
1185000,5335,40,236,226,38
1186000,5335,40,236,226,38
1187000,5335,40,236,226,38
1188000,5335,40,236,226,38
1189000,5335,40,236,226,38
1190000,5335,40,236,226,38
1191000,5335,40,236,226,38
1192000,5335,40,236,226,38
1193000,5335,40,236,226,38
1194000,5335,40,236,226,38
1195000,5335,40,236,226,38
1196000,5335,40,236,226,38
1197000,5335,40,236,226,38
1198000,5335,40,236,226,38
1199000,5335,40,236,226,38
1200000,5335,40,236,226,38
